url,timestamp
https://www.gramerkagoj.com/details.php?id=82590&tag=স্বাস্থ্যকথা&slug=টাইফুনে-ভিয়েতনামে-মৃত্যু-বেড়ে-১৭৯,2024-09-16T14:59:15.528796
https://www.gramerkagoj.com/details.php?id=82589&tag=স্বাস্থ্যকথা&slug=পেট-ব্যথা-কমানোর-ঘরোয়া-উপায়,2024-09-16T14:59:15.611489
https://www.gramerkagoj.com/details.php?id=82028&tag=জীবনধারা&slug=মোবাইল-মাথার-কাছে-রেখে-ঘুমালে-যা-ঘটবে,2024-09-16T14:59:15.679414
https://www.gramerkagoj.com/details.php?id=78364&tag=জীবনধারা&slug=ভয়ংকর-মাংসখেকো-ব্যাকটেরিয়া-ছড়িয়ে-পড়ছে-জাপানে,2024-09-16T14:59:15.736569
https://www.gramerkagoj.com/details.php?id=77818&tag=জীবনধারা&slug=ভেজাল-মসলা-যে-ভাবে-চিনবেন,2024-09-16T14:59:15.792229
https://www.gramerkagoj.com/details.php?id=76637&tag=জীবনধারা&slug=কাজে-লাগান-পেঁয়াজের-খোসা,2024-09-16T14:59:15.841132
"https://www.gramerkagoj.com/details.php?id=82575&tag=আবহাওয়া&slug=বঙ্গোপসাগরে-লঘুচাপ-সৃষ্টি,-সমুদ্রবন্দরে-৩-নম্বর-সতর্কতা",2024-09-16T14:59:15.913204
https://www.gramerkagoj.com/details.php?id=82540&tag=আবহাওয়া&slug=আগামীকাল-সারাদেশে-ভারী-বৃষ্টি-হতে-পারে,2024-09-16T14:59:15.973825
https://www.gramerkagoj.com/details.php?id=82530&tag=আবহাওয়া&slug=দেশের-৪-সমুদ্রবন্দরে-৩-নম্বর-সতর্ক-সংকেত,2024-09-16T14:59:16.063856
"https://www.gramerkagoj.com/details.php?id=82490&tag=রাশিফল&slug=-ক্ষতির-সম্ভাবনা-সিংহের,-গর্ববোধ-কন্যার",2024-09-16T14:59:16.133924
"https://www.gramerkagoj.com/details.php?id=82429&tag=রাশিফল&slug=বাধা-থাকবে-তুলার,-খরচ-বাড়বে-মকরের",2024-09-16T14:59:16.188542
"https://www.gramerkagoj.com/details.php?id=82370&tag=রাশিফল&slug=-কর্কটের-চিন্তা,-বাধা-কাটবে-মীনের",2024-09-16T14:59:16.260502
"https://www.gramerkagoj.com/details.php?id=82320&tag=রাশিফল&slug=-সতর্ক-থাকুন-মীন,-খরচ-বৃদ্ধি-বৃশ্চিকের",2024-09-16T14:59:16.324671
https://www.gramerkagoj.com/details.php?id=82561&tag=ফ্যাক্টচেক&slug=ফের-যশোর-২৫০-শয্যা-বিশিষ্ট-জেনারেল-হাসপাতালের-নামে-ভুয়া-নিয়োগ-বিজ্ঞপ্তি-!,2024-09-16T14:59:16.394924
https://www.gramerkagoj.com/details.php?id=81481&tag=ফ্যাক্টচেক&slug=থামছে-না-মসজিদ-ও-মাদ্রাসার-বিদ্যুৎ-বিল-ফ্রি’র-ভুয়া-তথ্যের-প্রচার-!,2024-09-16T14:59:16.474416
https://www.gramerkagoj.com/details.php?id=81375&tag=ফ্যাক্টচেক&slug=বন্যা-ইস্যুতে-ভাইরাল-শিশুর-ছবিটি-সম্পর্কে-যা-জানা-গেল,2024-09-16T14:59:16.545618
https://www.gramerkagoj.com/details.php?id=79566&tag=ফ্যাক্টচেক&slug=‘বিসিএসে-রেকর্ড-মার্ক-পেয়ে-প্রথম-হওয়া-‘সুশান্ত-পাল’-ফাঁস-হওয়া-প্রশ্নে-প্রথম-হয়েছে’-পোস্টের-বিষয়ে-যা-জানা-গেল,2024-09-16T14:59:16.615985

